,ranker 1,ranker 2,ranker 3,ranker 4,ranker 5,ranker 6,ranker 7,ranker 8,ranker 9,ranker 10,ranker 11,ranker 12
W01,4,16,0,4,0,4,4,4,4,7,2,7
W02,0,5,1,7,7,11,14,0,7,4,4,0
W03,9,7,4,11,14,0,7,16,14,0,11,3
W04,2,0,16,1,11,5,2,6,2,14,7,4
W05,7,2,5,14,16,14,1,8,11,11,0,1
W06,3,11,7,3,3,16,0,7,5,1,1,14
M01,11,4,11,16,5,7,8,1,0,16,14,9
M02,8,1,2,13,2,2,16,14,9,15,5,16
M03,14,14,12,2,12,6,11,2,16,2,3,10
M04,1,12,14,5,1,17,9,3,1,8,16,11
M05,16,3,9,8,4,1,3,10,6,10,6,6
M06,5,8,6,6,17,8,6,11,8,3,12,5
M07,6,18,8,9,13,3,17,12,10,13,19,15
M08,12,6,15,0,6,12,15,15,13,5,8,2
M09,18,9,10,12,10,10,5,5,17,9,9,8
M10,15,10,13,18,15,15,18,17,12,17,10,13
M11,10,17,3,15,18,9,13,18,18,6,15,18
M12,13,13,18,10,9,18,12,19,3,18,18,19
M13,19,19,17,17,8,13,10,13,15,19,13,12
M14,17,15,19,19,19,19,19,9,19,12,17,17
